﻿﻿﻿文件夹,文件名,控件名,控件文本,Key,控件路径,md5,文件路径
equipment,EquipTrainStrengthenLayer.csd,_textName2,名字,,/_panelDesign/Panel_2/Image_319/_textName2,efd1b169d41b6ad9224af7f62e6041cc,equipment/EquipTrainStrengthenLayer.csd
equipment,EquipTrainStrengthenLayer.csd,TextLevel,强化等级：,editor.treasure.1,/_panelDesign/Panel_2/Panel_156/TextLevel,efd1b169d41b6ad9224af7f62e6041cc,equipment/EquipTrainStrengthenLayer.csd
equipment,EquipTrainStrengthenLayer.csd,_textCostTitle,本次强化消耗：,editor.equipment.1,/_panelDesign/Panel_2/Panel_26/_textCostTitle,efd1b169d41b6ad9224af7f62e6041cc,equipment/EquipTrainStrengthenLayer.csd
equipment,EquipTrainRefineLayer.csd,_textPotential,品级：12,,/_panelDesign/Panel_1/_textPotential,7878b06da780e2c7fd62de8f32e1ba3c,equipment/EquipTrainRefineLayer.csd
equipment,EquipTrainRefineLayer.csd,_textRefineLevel,精炼等级:12,,/_panelDesign/Panel_1/_textRefineLevel,7878b06da780e2c7fd62de8f32e1ba3c,equipment/EquipTrainRefineLayer.csd
equipment,EquipTrainRefineLayer.csd,_textName,名字,,/_panelDesign/Panel_1/Image_280/_textName,7878b06da780e2c7fd62de8f32e1ba3c,equipment/EquipTrainRefineLayer.csd
equipment,EquipTrainRefineLayer.csd,_textFrom,装备于XX,,/_panelDesign/Panel_1/Image_280/_textFrom,7878b06da780e2c7fd62de8f32e1ba3c,equipment/EquipTrainRefineLayer.csd
equipment,EquipTrainRefineLayer.csd,_textName2,名字+2,,/_panelDesign/Panel_2/Image_319/_textName2,7878b06da780e2c7fd62de8f32e1ba3c,equipment/EquipTrainRefineLayer.csd
equipment,EquipTrainRefineLayer.csd,TextLevel,精炼等级：,editor.treasure.2,/_panelDesign/Panel_2/Panel_156/TextLevel,7878b06da780e2c7fd62de8f32e1ba3c,equipment/EquipTrainRefineLayer.csd
equipment,EquipTrainRefineLayer.csd,Text_73,长按道具可连续使用,editor.pet.6,/_panelDesign/Panel_2/_panelCost/Text_73,7878b06da780e2c7fd62de8f32e1ba3c,equipment/EquipTrainRefineLayer.csd
equipment,EquipDetailSuitNode.csd,_textName,XX套装,,/_panelBg/_textName,13a57d724cb5d3cf88cb25245c456ed2,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textTitle1,装备2件：,,/_panelBg/_textTitle1,13a57d724cb5d3cf88cb25245c456ed2,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textTitle2,装备3件：,,/_panelBg/_textTitle2,13a57d724cb5d3cf88cb25245c456ed2,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textTitle3,装备4件：,,/_panelBg/_textTitle3,13a57d724cb5d3cf88cb25245c456ed2,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textValue1_1,属性+1000,,/_panelBg/_textValue1_1,13a57d724cb5d3cf88cb25245c456ed2,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textValue1_2,属性+1000,,/_panelBg/_textValue1_2,13a57d724cb5d3cf88cb25245c456ed2,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textValue2_1,属性+1000,,/_panelBg/_textValue2_1,13a57d724cb5d3cf88cb25245c456ed2,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textValue2_2,属性+1000,,/_panelBg/_textValue2_2,13a57d724cb5d3cf88cb25245c456ed2,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textValue3_1,属性+1000,,/_panelBg/_textValue3_1,13a57d724cb5d3cf88cb25245c456ed2,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textValue3_2,属性+1000,,/_panelBg/_textValue3_2,13a57d724cb5d3cf88cb25245c456ed2,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailBaseView.csd,_textPotential,品级：18,,/_panelDesign/Panel_2/_textPotential,483f6430fe8652a0c33961d502cd4854,equipment/EquipDetailBaseView.csd
equipment,EquipDetailBaseView.csd,_textFrom,装备于XX,,/_panelDesign/Panel_2/Image_280/_textFrom,483f6430fe8652a0c33961d502cd4854,equipment/EquipDetailBaseView.csd
equipment,EquipDetailBaseView.csd,_textName,名字,,/_panelDesign/Panel_2/Image_280/_textName,483f6430fe8652a0c33961d502cd4854,equipment/EquipDetailBaseView.csd
equipment,EquipDetailBaseView.csd,_textDetailName,名字,,/_panelDesign/Panel_5/Image_319/_textDetailName,483f6430fe8652a0c33961d502cd4854,equipment/EquipDetailBaseView.csd
equipment,PopupEquipDetail.csd,_textTitle,装备详情,editor.equipment.2,/Panel_root/Image_bg_all/Image_1/_textTitle,40cf48f26ee3a204a621e4c96118e566,equipment/PopupEquipDetail.csd
equipment,PopupEquipDetail.csd,_textPotential,品质 13,,/Panel_root/NodeHero/_textPotential,40cf48f26ee3a204a621e4c96118e566,equipment/PopupEquipDetail.csd
equipment,EquipmentListCell.csd,_textHeroName1,名字,,/_resourceNode/_item1/_textHeroName1,8b9d63f670a639e13aca4a74216d457c,equipment/EquipmentListCell.csd
equipment,EquipmentListCell.csd,_textHeroName2,名字,,/_resourceNode/_item2/_textHeroName2,8b9d63f670a639e13aca4a74216d457c,equipment/EquipmentListCell.csd
equipment,EquipMasterProgressNode.csd,TextName,名字,,/Item/TextName,dee098c827b76dfb4e3b9b499fe1d493,equipment/EquipMasterProgressNode.csd
equipment,PopupMasterLevelup.csd,_textTotalLevel,全身强化x级,,/Panel_3/Panel_5/_textTotalLevel,28a176df390aac2f6bc7c9e34bd9fc96,equipment/PopupMasterLevelup.csd
login,PopupServerList.csd,Text_1,流畅,editor.login.1,/ResourceNode/Text_1,23585e7f5fd0777811ae83ebdf84c969,login/PopupServerList.csd
login,PopupServerList.csd,Text_2,火爆,editor.login.2,/ResourceNode/Text_2,23585e7f5fd0777811ae83ebdf84c969,login/PopupServerList.csd
login,PopupServerList.csd,Text_3,维护,editor.login.3,/ResourceNode/Text_3,23585e7f5fd0777811ae83ebdf84c969,login/PopupServerList.csd
login,UpdateView.csd,_loadingLabel,下载进度：0.91/1.55MB,,/_loadingLabel,9812e89a27073d7cf7f525e7036d0ced,login/UpdateView.csd
login,ServerListTabGroupNode.csd,Text_desc,限时兑换,,/ScrollViewTab/CommonTabGroup/Panel_tab/Text_desc,ca88bc76e30b8e08004ad201e32e23de,login/ServerListTabGroupNode.csd
login,LoadingHintView.csd,Text_1,正在读取游戏信息，请耐心等待......,editor.login.4,/Text_1,025455554660847e678e1814bfa2849d,login/LoadingHintView.csd
login,LoginView.csd,_textCopyrightInfo1,抵制不良游戏，拒绝盗版游戏，注意自我保护，谨防上当受骗，适度游戏益脑，沉迷游戏伤身，合理安排时间，享受健康生活,,/_panelDesign/_textCopyrightInfo1,14c4e2c5f720056f4481a1c1eeebf6b6,login/LoginView.csd
login,LoginView.csd,_textCopyrightInfo2,著作权人：杭州游卡网络技术有限公司 出版单位：杭州边锋网络技术有限公司  新广出审[2016]4297号 文网游备字  [2017]M-CSG 0303号,,/_panelDesign/_textCopyrightInfo2,14c4e2c5f720056f4481a1c1eeebf6b6,login/LoginView.csd
login,LoginView.csd,Text1_1,游卡隐私政策,editor.login.5,/_panelDesign/_nodeCopyrightInfo3/_nodeAgreementContent/Text1_1,14c4e2c5f720056f4481a1c1eeebf6b6,login/LoginView.csd
login,LoginView.csd,Text1_0,游卡通行证用户服务协议,editor.login.6,/_panelDesign/_nodeCopyrightInfo3/_nodeAgreementContent/Text1_0,14c4e2c5f720056f4481a1c1eeebf6b6,login/LoginView.csd
login,LoginView.csd,Text2,我已经仔细阅读,editor.login.7,/_panelDesign/_nodeCopyrightInfo3/_nodeAgreementContent/Text2,14c4e2c5f720056f4481a1c1eeebf6b6,login/LoginView.csd
login,LoginView.csd,Text1,我已经仔细阅读,editor.login.7,/_panelDesign/_nodeCopyrightInfo3/_nodeAgreementContent/Text1,14c4e2c5f720056f4481a1c1eeebf6b6,login/LoginView.csd
login,PopupServerListCell.csd,_textPlayer1,（20级）,,/_resourceNode/_item1/_textPlayer1,8b80f8bdb4f5a78837a8af6bbd32d644,login/PopupServerListCell.csd
login,PopupServerListCell.csd,_textName1,T260 朝云暮南,,/_resourceNode/_item1/_textName1,8b80f8bdb4f5a78837a8af6bbd32d644,login/PopupServerListCell.csd
login,PopupServerListCell.csd,_textPlayer2,（20级）,,/_resourceNode/_item2/_textPlayer2,8b80f8bdb4f5a78837a8af6bbd32d644,login/PopupServerListCell.csd
login,PopupServerListCell.csd,_textName2,T260 朝云暮南,,/_resourceNode/_item2/_textName2,8b80f8bdb4f5a78837a8af6bbd32d644,login/PopupServerListCell.csd
login,StartView.csd,_labelUser,用户名,editor.login.8,/_panelDesign/_btnUser/_labelUser,61d7c314b5a542ab151b06522f78b09e,login/StartView.csd
login,StartView.csd,label_change_user,切换账号,editor.login.9,/_panelDesign/_btnUser/label_change_user,61d7c314b5a542ab151b06522f78b09e,login/StartView.csd
login,StartView.csd,_labelServer,服务器,,/_panelDesign/_btnServer/_labelServer,61d7c314b5a542ab151b06522f78b09e,login/StartView.csd
login,StartView.csd,label_change_server,点击选服,editor.login.10,/_panelDesign/_btnServer/label_change_server,61d7c314b5a542ab151b06522f78b09e,login/StartView.csd
login,StartView.csd,label_type,新,editor.login.11,/_panelDesign/_btnServer/_image_server_type/label_type,61d7c314b5a542ab151b06522f78b09e,login/StartView.csd
horseRace,NodeHorseReward2.csd,TextTitle,奔跑距离：,editor.horseRace.1,/TextTitle,aca374a30a74d1195e8696e010e18469,horseRace/NodeHorseReward2.csd
horseRace,NodeHorseReward2.csd,TextFull,奔跑距离：,editor.horseRace.1,/TextFull,aca374a30a74d1195e8696e010e18469,horseRace/NodeHorseReward2.csd
horseRace,PopupHorseRaceNotice.csd,_textRaceCount,这是主公今天的3次比赛,,/Panel_1/_popupBG/_textRaceCount,07f1cee8ef2d659a3cace5e9284e3b08,horseRace/PopupHorseRaceNotice.csd
horseRace,PopupHorseRaceNotice.csd,_textGotToday,今天已获得,editor.horseRace.2,/Panel_1/_popupBG/_textGotToday,07f1cee8ef2d659a3cace5e9284e3b08,horseRace/PopupHorseRaceNotice.csd
horseRace,PopupHorseRaceNotice.csd,_textTodayFull,今日奖励获得已满,editor.horseRace.3,/Panel_1/_popupBG/_textTodayFull,07f1cee8ef2d659a3cace5e9284e3b08,horseRace/PopupHorseRaceNotice.csd
horseRace,NodeHorseReward.csd,TextTitle,奔跑距离：,editor.horseRace.1,/TextTitle,e6ffb3e994fdc9dcec318639bbdc334b,horseRace/NodeHorseReward.csd
horseRace,NodeHorseReward.csd,TextCount,奔跑距离：,editor.horseRace.1,/TextCount,e6ffb3e994fdc9dcec318639bbdc334b,horseRace/NodeHorseReward.csd
package,PackageSilkbagCell.csd,_textDes1,使用,,/_resourceNode/_item1/_textDes1,73f55fef1e5061709a3704de3cb6557c,package/PackageSilkbagCell.csd
package,PackageSilkbagCell.csd,_textHeroName1,名字,,/_resourceNode/_item1/_textHeroName1,73f55fef1e5061709a3704de3cb6557c,package/PackageSilkbagCell.csd
package,PackageSilkbagCell.csd,_textDes2,使用,,/_resourceNode/_item2/_textDes2,73f55fef1e5061709a3704de3cb6557c,package/PackageSilkbagCell.csd
package,PackageSilkbagCell.csd,_textHeroName2,名字,,/_resourceNode/_item2/_textHeroName2,73f55fef1e5061709a3704de3cb6557c,package/PackageSilkbagCell.csd
package,PackageItemCell.csd,_textDes1,使用,,/_resourceNode/_item1/_textDes1,1bd01ae85bbbbaf32d01e02c38fbea7d,package/PackageItemCell.csd
package,PackageItemCell.csd,_textDes2,使用,,/_resourceNode/_item2/_textDes2,1bd01ae85bbbbaf32d01e02c38fbea7d,package/PackageItemCell.csd
seasonCompetitive,OtherHeroPickNode.csd,Text_5,一,editor.teamSuggest.4,/_resourceNode/_heroPedespal1/Image_8_0_0_0_0/Text_5,7656027146772f22e8759f6223198116,seasonCompetitive/OtherHeroPickNode.csd
seasonCompetitive,OtherHeroPickNode.csd,Text_5,二,editor.teamSuggest.5,/_resourceNode/_heroPedespal2/Image_8_0_0_0/Text_5,7656027146772f22e8759f6223198116,seasonCompetitive/OtherHeroPickNode.csd
seasonCompetitive,OtherHeroPickNode.csd,Text_5,三,editor.teamSuggest.6,/_resourceNode/_heroPedespal3/Image_8_0_0_0/Text_5,7656027146772f22e8759f6223198116,seasonCompetitive/OtherHeroPickNode.csd
seasonCompetitive,OtherHeroPickNode.csd,Text_5,四,editor.teamSuggest.1,/_resourceNode/_heroPedespal4/Image_8_0_0/Text_5,7656027146772f22e8759f6223198116,seasonCompetitive/OtherHeroPickNode.csd
seasonCompetitive,OtherHeroPickNode.csd,Text_5,五,editor.teamSuggest.2,/_resourceNode/_heroPedespal5/Image_8_0/Text_5,7656027146772f22e8759f6223198116,seasonCompetitive/OtherHeroPickNode.csd
seasonCompetitive,OtherHeroPickNode.csd,Text_5,六,editor.teamSuggest.3,/_resourceNode/_heroPedespal6/Image_8/Text_5,7656027146772f22e8759f6223198116,seasonCompetitive/OtherHeroPickNode.csd
seasonCompetitive,SeasonHeroIcon.csd,_textHeroName1,艸屮,,/_resource/_item1/Image_2/_textHeroName1,65396f54d0dd571ff4fed2c27dac74f0,seasonCompetitive/SeasonHeroIcon.csd
seasonCompetitive,SeasonHeroIcon.csd,_textHeroName2,艸屮,,/_resource/_item2/Image_2/_textHeroName2,65396f54d0dd571ff4fed2c27dac74f0,seasonCompetitive/SeasonHeroIcon.csd
seasonCompetitive,SeasonHeroIcon.csd,_textHeroName3,艸屮,,/_resource/_item3/Image_2/_textHeroName3,65396f54d0dd571ff4fed2c27dac74f0,seasonCompetitive/SeasonHeroIcon.csd
seasonCompetitive,SeasonHeroIcon.csd,_textHeroName4,艸屮,,/_resource/_item4/Image_2/_textHeroName4,65396f54d0dd571ff4fed2c27dac74f0,seasonCompetitive/SeasonHeroIcon.csd
seasonCompetitive,SeasonHeroIcon.csd,_textHeroName5,艸屮,,/_resource/_item5/Image_2/_textHeroName5,65396f54d0dd571ff4fed2c27dac74f0,seasonCompetitive/SeasonHeroIcon.csd
seasonCompetitive,SeasonHeroIcon.csd,_textHeroName6,艸屮,,/_resource/_item6/Image_2/_textHeroName6,65396f54d0dd571ff4fed2c27dac74f0,seasonCompetitive/SeasonHeroIcon.csd
seasonCompetitive,SeasonPetIcon.csd,_textName1,鸟,,/_resource/_item1/Image_18/_textName1,bc5fc92c8f3a33836ee00b7ed016c3e6,seasonCompetitive/SeasonPetIcon.csd,,
seasonCompetitive,SeasonPetIcon.csd,_textName2,鸟,,/_resource/_item2/Image_18/_textName2,bc5fc92c8f3a33836ee00b7ed016c3e6,seasonCompetitive/SeasonPetIcon.csd,,
seasonCompetitive,SeasonPetIcon.csd,_textName3,鸟,,/_resource/_item3/Image_18/_textName3,bc5fc92c8f3a33836ee00b7ed016c3e6,seasonCompetitive/SeasonPetIcon.csd,,
seasonCompetitive,SeasonPetIcon.csd,_textName4,鸟,,/_resource/_item4/Image_18/_textName4,bc5fc92c8f3a33836ee00b7ed016c3e6,seasonCompetitive/SeasonPetIcon.csd,,
seasonCompetitive,SeasonDanInfoNode.csd,_playerOwnName,毒嘴大猪蹄子,,/_ownPanel/_playerOwnName,aa8352ec21e658f3ba087873dcbc469c,seasonCompetitive/SeasonDanInfoNode.csd
seasonCompetitive,SeasonDanInfoNode.csd,_playerOtherName,尔晴复仇记,,/_otherPanel/_playerOtherName,aa8352ec21e658f3ba087873dcbc469c,seasonCompetitive/SeasonDanInfoNode.csd
seasonCompetitive,PopupPetView.csd,Text_3,点击上阵中神兽可下阵,editor.seasonCompetitive.9,/Panel_2/Text_3,b67c6ce9565ce39f43c41dd08927f782,seasonCompetitive/PopupPetView.csd,,
seasonCompetitive,PopupPetView.csd,Text_2,选择神兽,editor.seasonCompetitive.10,/Panel_2/Image_16/Text_2,b67c6ce9565ce39f43c41dd08927f782,seasonCompetitive/PopupPetView.csd,,
seasonCompetitive,OwnHeroPickNode.csd,Text_5,四,editor.teamSuggest.1,/_resourceNode/_heroPedespal4/Image_8_0_0_0_0/Text_5,8149c182ff6b4f9efc9463b9e8f2171f,seasonCompetitive/OwnHeroPickNode.csd
seasonCompetitive,OwnHeroPickNode.csd,Text_5,五,editor.teamSuggest.2,/_resourceNode/_heroPedespal5/Image_8_0_0_0/Text_5,8149c182ff6b4f9efc9463b9e8f2171f,seasonCompetitive/OwnHeroPickNode.csd
seasonCompetitive,OwnHeroPickNode.csd,Text_5,六,editor.teamSuggest.3,/_resourceNode/_heroPedespal6/Image_8_0_0_0/Text_5,8149c182ff6b4f9efc9463b9e8f2171f,seasonCompetitive/OwnHeroPickNode.csd
seasonCompetitive,OwnHeroPickNode.csd,Text_5,一,editor.teamSuggest.4,/_resourceNode/_heroPedespal1/Image_8_0_0/Text_5,8149c182ff6b4f9efc9463b9e8f2171f,seasonCompetitive/OwnHeroPickNode.csd
seasonCompetitive,OwnHeroPickNode.csd,Text_5,二,editor.teamSuggest.5,/_resourceNode/_heroPedespal2/Image_8_0/Text_5,8149c182ff6b4f9efc9463b9e8f2171f,seasonCompetitive/OwnHeroPickNode.csd
seasonCompetitive,OwnHeroPickNode.csd,Text_5,三,editor.teamSuggest.6,/_resourceNode/_heroPedespal3/Image_8/Text_5,8149c182ff6b4f9efc9463b9e8f2171f,seasonCompetitive/OwnHeroPickNode.csd
seasonCompetitive,SquadSelectView.csd,_textWaiting,最后调整,editor.seasonCompetitive.1,/Panel_Top/_textWaiting,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textSquadCountTip,轮到我方选取2名武将,,/Panel_Top/_textSquadCountTip,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textSquadDragTip,拖动武将可调整站位,,/Panel_Top/_textSquadDragTip,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textHeroName1,一号位,editor.seasonCompetitive.2,/Panel_Bottom/_bottomView/_item1/_textHeroName1,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textSilkName1,   系统预设,,/Panel_Bottom/_bottomView/_item1/_btnSilk1/_textSilkName1,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textHeroName2,二号位,editor.seasonCompetitive.3,/Panel_Bottom/_bottomView/_item2/_textHeroName2,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textSilkName2,   系统预设,,/Panel_Bottom/_bottomView/_item2/_btnSilk2/_textSilkName2,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textHeroName3,三号位,editor.seasonCompetitive.4,/Panel_Bottom/_bottomView/_item3/_textHeroName3,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textSilkName3,   系统预设,,/Panel_Bottom/_bottomView/_item3/_btnSilk3/_textSilkName3,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textHeroName4,四号位,editor.seasonCompetitive.5,/Panel_Bottom/_bottomView/_item4/_textHeroName4,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textSilkName4,   系统预设,,/Panel_Bottom/_bottomView/_item4/_btnSilk4/_textSilkName4,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textHeroName5,五号位,editor.seasonCompetitive.6,/Panel_Bottom/_bottomView/_item5/_textHeroName5,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textSilkName5,   系统预设,,/Panel_Bottom/_bottomView/_item5/_btnSilk5/_textSilkName5,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textHeroName6,六号位,editor.seasonCompetitive.7,/Panel_Bottom/_bottomView/_item6/_textHeroName6,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,SquadSelectView.csd,_textSilkName6,   系统预设,,/Panel_Bottom/_bottomView/_item6/_btnSilk6/_textSilkName6,b4b731932e6ba8122c8d3f7f9ce9efe3,seasonCompetitive/SquadSelectView.csd
seasonCompetitive,PopupHeroView.csd,_textRedCountDesc,已上阵红将数：,editor.seasonCompetitive.8,/Panel_Center/_textRedCountDesc,ed3eda5e2be4a219a9c5516027cd48ab,seasonCompetitive/PopupHeroView.csd
dailyChallenge,DailyChooseButton.csd,Text,一级,,/Text,eb72b3f0293d1af88603388692fba667,dailyChallenge/DailyChooseButton.csd
dailyChallenge,DailyCity.csd,_textCloseTip,30级解锁,,/_imageCloseBG/_textCloseTip,5483a9fa590fed4398e3d2398f14b636,dailyChallenge/DailyCity.csd
dailyChallenge,PopupDailyChooseCell.csd,_textTitle,普 通,,/_nodeBG/_textTitle,624f5a01a0e57f4b2d9281ec5a94e4e4,dailyChallenge/PopupDailyChooseCell.csd
dailyChallenge,PopupDailyChooseCell.csd,_textReward,奖励,editor.arena.5,/_nodeBG/_textReward,624f5a01a0e57f4b2d9281ec5a94e4e4,dailyChallenge/PopupDailyChooseCell.csd
dailyChallenge,PopupDailyChooseCell.csd,_textDetail,通关试试开启,editor.dailyChallenge.1,/_nodeBG/_textDetail,624f5a01a0e57f4b2d9281ec5a94e4e4,dailyChallenge/PopupDailyChooseCell.csd
dailyChallenge,PopupDailyChoose.csd,TextCount,今日剩余挑战次数：,editor.dailyChallenge.2,/BasePanel/_panelBase/TextCount,12e24ad838331a87e500d607d3611e42,dailyChallenge/PopupDailyChoose.csd
dailyChallenge,PopupDailyChoose.csd,_textCount,2次,,/BasePanel/_panelBase/_textCount,12e24ad838331a87e500d607d3611e42,dailyChallenge/PopupDailyChoose.csd
share,PopupShare.csd,_myLevel,25级,,/Node_1/Panel_1/Node_value/_myLevel,6ddd4256946844629811b740c8d869d1,share/PopupShare.csd
share,PopupShare.csd,_serverName,龙腾虎跃,,/Node_1/Panel_1/Node_value/_serverName,6ddd4256946844629811b740c8d869d1,share/PopupShare.csd
share,PopupShare.csd,_myName,小野猫喵无喵呜,,/Node_1/Panel_1/Node_value/_myName,6ddd4256946844629811b740c8d869d1,share/PopupShare.csd
share,PopupShare.csd,Text_1,昵   称：,editor.share.1,/Node_1/Panel_1/Node_static/Text_1,6ddd4256946844629811b740c8d869d1,share/PopupShare.csd
share,PopupShare.csd,Text_1_0,服务器：,editor.playerDetail.2,/Node_1/Panel_1/Node_static/Text_1_0,6ddd4256946844629811b740c8d869d1,share/PopupShare.csd
share,PopupShare.csd,Text_1_0_0,等   级：,editor.share.2,/Node_1/Panel_1/Node_static/Text_1_0_0,6ddd4256946844629811b740c8d869d1,share/PopupShare.csd
share,PopupShare.csd,Text_1_0_0_0,战   力：,editor.share.3,/Node_1/Panel_1/Node_static/Text_1_0_0_0,6ddd4256946844629811b740c8d869d1,share/PopupShare.csd
guild,PopupCreateGuild.csd,_textHint,请输入团名,editor.guild.1,/Panel_root/_textHint,95a37d864b76e1e27616e3307a45d379,guild/PopupCreateGuild.csd
guild,PopupCreateGuild.csd,_textFreeCost,此次更名免费,editor.guild.2,/Panel_root/_textFreeCost,95a37d864b76e1e27616e3307a45d379,guild/PopupCreateGuild.csd
