﻿文件夹,文件名,控件名,控件文本,Key,控件路径,md5,文件路径
treasure,TreasureDetailBaseView.csd,_textPotential,品级：18,,/_panelDesign/Panel_2/_textPotential,593c95a20ae075bfb596f0bc4c2cb464,treasure/TreasureDetailBaseView.csd
treasure,TreasureDetailBaseView.csd,_textFrom,装备于XX,,/_panelDesign/Panel_2/Image_280/_textFrom,593c95a20ae075bfb596f0bc4c2cb464,treasure/TreasureDetailBaseView.csd
treasure,TreasureDetailBaseView.csd,_textName,名字,editor.horse.4,/_panelDesign/Panel_2/Image_280/_textName,593c95a20ae075bfb596f0bc4c2cb464,treasure/TreasureDetailBaseView.csd
treasure,TreasureDetailBaseView.csd,_textDetailName,名字,editor.horse.4,/_panelDesign/Panel_5/Image_319/_textDetailName,593c95a20ae075bfb596f0bc4c2cb464,treasure/TreasureDetailBaseView.csd
treasure,TreasureTrainRefineLayer.csd,_textPotential,品级：12,,/_panelDesign/Panel_1/_textPotential,6bd6b28dd675867d1fdbcc7b74bc613b,treasure/TreasureTrainRefineLayer.csd
treasure,TreasureTrainRefineLayer.csd,_textFrom,装备于XX,,/_panelDesign/Panel_1/Image_280/_textFrom,6bd6b28dd675867d1fdbcc7b74bc613b,treasure/TreasureTrainRefineLayer.csd
treasure,TreasureTrainRefineLayer.csd,TextLevel,精炼等级：,editor.treasure.2,/_panelDesign/Panel_2/Panel_156/TextLevel,6bd6b28dd675867d1fdbcc7b74bc613b,treasure/TreasureTrainRefineLayer.csd
treasure,PopupTreasureDetail.csd,_textTitle,宝物详情,editor.treasure.3,/Panel_root/Image_bg_all/_textTitle,6fa9126d1f5683647586e0c52895f21e,treasure/PopupTreasureDetail.csd
treasure,PopupTreasureDetail.csd,_textPotential,品质 13,,/Panel_root/NodeHero/_textPotential,6fa9126d1f5683647586e0c52895f21e,treasure/PopupTreasureDetail.csd
horse,HorseEquipListCell.csd,_textHeroName1,名字,editor.horse.4,/_resourceNode/_item1/_textHeroName1,8496f606363d1ce3857af1f2a6bfa652,horse/HorseEquipListCell.csd
horse,HorseEquipListCell.csd,_textHeroName2,名字,editor.horse.4,/_resourceNode/_item2/_textHeroName2,8496f606363d1ce3857af1f2a6bfa652,horse/HorseEquipListCell.csd
horse,HorseTrainUpStarLayer.csd,_textFrom,装备于XX,,/_panelDesign/Panel_1/Image_280/_textFrom,7397658f4dbbadec53eb06628f0f0e80,horse/HorseTrainUpStarLayer.csd
horse,HorseTrainUpStarLayer.csd,TextLevel,升阶等级：,editor.horse.1,/_panelDesign/Panel_2_0/Panel_156/TextLevel,7397658f4dbbadec53eb06628f0f0e80,horse/HorseTrainUpStarLayer.csd
horse,HorseKarmaCell.csd,_textTitle1,生命上册,,/_resourceNode/_item1/_imageTitle1/_textTitle1,d7dc879531b6d7da690bbababc156ad9,horse/HorseKarmaCell.csd
horse,HorseKarmaCell.csd,_textTitle2,生命上册,,/_resourceNode/_item2/_imageTitle2/_textTitle2,d7dc879531b6d7da690bbababc156ad9,horse/HorseKarmaCell.csd
horse,HorseKarmaCell.csd,_textTitle3,生命上册,,/_resourceNode/_item3/_imageTitle3/_textTitle3,d7dc879531b6d7da690bbababc156ad9,horse/HorseKarmaCell.csd
horse,PopupHorseDetail.csd,_textTitle,战马详情,editor.horse.2,/Panel_root/Image_bg_all/_textTitle,532008bac01991c457520934d2f62c7a,horse/PopupHorseDetail.csd
horse,PopupHorseDetail.csd,_textSuit,已拥有,editor.horse.3,/Panel_root/NodeHorse/_textSuit,532008bac01991c457520934d2f62c7a,horse/PopupHorseDetail.csd
horse,HorseKarmaCellIcon.csd,TextName,名字,editor.horse.4,/Panel_1/TextName,2e165dee1a1daac947d072057f057637,horse/HorseKarmaCellIcon.csd
horse,HorseEquipDetailBaseView.csd,_textName,名字,editor.horse.4,/_panelDesign/Panel_2/Image_280/_textName,4ace3153fcee353d867663c70eb87612,horse/HorseEquipDetailBaseView.csd
horse,HorseEquipDetailBaseView.csd,_textFrom,装备于XX,,/_panelDesign/Panel_2/Image_280/_textFrom,4ace3153fcee353d867663c70eb87612,horse/HorseEquipDetailBaseView.csd
horse,HorseEquipDetailBaseView.csd,_textDetailName,名字,editor.horse.4,/_panelDesign/Panel_5/Image_319/_textDetailName,4ace3153fcee353d867663c70eb87612,horse/HorseEquipDetailBaseView.csd
horse,PopupHorseEquipDetail.csd,_textTitle,马具详情,editor.horse.5,/Panel_root/Image_bg_all/_textTitle,4e2bb9ebebecf93a3c5020629c629b23,horse/PopupHorseEquipDetail.csd,,
horse,PopupHorseEquipDetail.csd,_textPotential,品质 13,,/Panel_root/NodeHero/_textPotential,4e2bb9ebebecf93a3c5020629c629b23,horse/PopupHorseEquipDetail.csd
horse,HorseKarmaCellTitle.csd,TextAttr_1,攻击:2400,,/Panel2/TextAttr_1,43e3bf6759eb45a51ec91a0756ad42d1,horse/HorseKarmaCellTitle.csd
horse,HorseKarmaCellTitle.csd,TextAttr_2,攻击加成:10%,,/Panel2/TextAttr_2,43e3bf6759eb45a51ec91a0756ad42d1,horse/HorseKarmaCellTitle.csd
horse,HorseKarmaCellTitle.csd,TextAttr_3,生命:12000,,/Panel2/TextAttr_3,43e3bf6759eb45a51ec91a0756ad42d1,horse/HorseKarmaCellTitle.csd
horse,HorseKarmaCellTitle.csd,TextAttr_4,伤害增加:10%,,/Panel2/TextAttr_4,43e3bf6759eb45a51ec91a0756ad42d1,horse/HorseKarmaCellTitle.csd
horse,HorseListCell.csd,_textHeroName1,名字,editor.horse.4,/_resourceNode/_item1/_textHeroName1,d0704df99979122945c3e7d83d488543,horse/HorseListCell.csd
horse,HorseListCell.csd,Text_17,星级：,editor.common.6,/_resourceNode/_item1/Text_17,d0704df99979122945c3e7d83d488543,horse/HorseListCell.csd
horse,HorseListCell.csd,_textHeroName2,名字,editor.horse.4,/_resourceNode/_item2/_textHeroName2,d0704df99979122945c3e7d83d488543,horse/HorseListCell.csd
horse,HorseListCell.csd,Text_17_0,星级：,editor.common.6,/_resourceNode/_item2/Text_17_0,d0704df99979122945c3e7d83d488543,horse/HorseListCell.csd
horse,HorseDetailBaseView.csd,_textName,名字,editor.horse.4,/_panelDesign/Panel_2/Image_280/_textName,abdf624b5bac3aec45ab311eb67e4625,horse/HorseDetailBaseView.csd
horse,HorseDetailBaseView.csd,_textFrom,装备于XX,,/_panelDesign/Panel_2/Image_280/_textFrom,abdf624b5bac3aec45ab311eb67e4625,horse/HorseDetailBaseView.csd
horse,HorseDetailBaseView.csd,_textDetailName,名字,editor.horse.4,/_panelDesign/Panel_5/Image_319/_textDetailName,abdf624b5bac3aec45ab311eb67e4625,horse/HorseDetailBaseView.csd
create,CreateView.csd,_nameText,少侠饶命自己人,,/_panelDesign/Node_mid/_panelInput/_nameText,1041130e655b1e117e0f165622f192a2,create/CreateView.csd
create,NodeInput.csd,NameText,少侠饶命自己人,,/PanelInput/NameText,329320ba9e9a7398f328968f23deb9f7,create/NodeInput.csd,,
mineCraft,MineNewsNode.csd,_textContent,"这是一条信息
哈哈哈",,/_resourceNode/_textContent,7e13eb51b8dc4111c303a9579a4455a0,mineCraft/MineNewsNode.csd
mineCraft,PopupBuyArmy.csd,Text_ResName,总价：,editor.common.4,/Panel_info/Text_ResName,8945cbdca2524c1dae2a381aa9d53d3d,mineCraft/PopupBuyArmy.csd
mineCraft,PopupBuyArmy.csd,_itemName,武器精炼石二段,,/Panel_info/Node_item/_itemName,8945cbdca2524c1dae2a381aa9d53d3d,mineCraft/PopupBuyArmy.csd
mineCraft,PopupMineCraftPrivilege.csd,Text_1,适度游戏，理性消费,editor.vip.6,/Text_1,79c15ab2e3f3d1778098950edd6434f7,mineCraft/PopupMineCraftPrivilege.csd,,
mineCraft,PopupMineCraftPrivilege.csd,Text_1,矿战特权,editor.mineCraft.12,/Panel_1/Image_Title/Text_1,79c15ab2e3f3d1778098950edd6434f7,mineCraft/PopupMineCraftPrivilege.csd,,
mineCraft,PopupMineCraftPrivilege.csd,_fileNodeText,一级,,/Panel_1/_fileNodeBtn/_fileNodeText,79c15ab2e3f3d1778098950edd6434f7,mineCraft/PopupMineCraftPrivilege.csd,,
mineCraft,PopupMineNode.csd,_textUserName,萨其马,,/_nodeInfo/_textUserName,ebf07573184782b2ab8f8906f350f19c,mineCraft/PopupMineNode.csd
mineCraft,PopupMineWorld.csd,_textCountDownTitle,争霸期开启倒计时：,,/Panel_7/NodeBG/_textCountDownTitle,8d030e75667280b7b09645d73d15f1d0,mineCraft/PopupMineWorld.csd
mineCraft,PopupMineWorld.csd,TextReborn,复活点,editor.mineCraft.1,/Panel_7/ImageReborn/TextReborn,8d030e75667280b7b09645d73d15f1d0,mineCraft/PopupMineWorld.csd
mineCraft,PopupMineWorld.csd,Text_18_0,更 换,editor.mineCraft.2,/Panel_7/ImageReborn/_btnChange/Text_18_0,8d030e75667280b7b09645d73d15f1d0,mineCraft/PopupMineWorld.csd
mineCraft,MineCraftView.csd,TextNowArmy,当前兵力,editor.mineCraft.3,/NodeLeft/_imageArmyBG/TextNowArmy,4847fee3105c60fe6c0e15991d50987e,mineCraft/MineCraftView.csd
mineCraft,MineCraftView.csd,Text_Info,兵力低于50不可离开主城,editor.mineCraft.4,/NodeLeft/_nodeLessArmyInfo/Text_Info,4847fee3105c60fe6c0e15991d50987e,mineCraft/MineCraftView.csd
mineCraft,MineCraftView.csd,TextRichMine,富矿刷新倒计时,editor.mineCraft.5,/Image_8/TextRichMine,4847fee3105c60fe6c0e15991d50987e,mineCraft/MineCraftView.csd
mineCraft,PopupMine.csd,Text_18,消耗：,editor.moneytree.2,/Panel_1/Text_18,dd1a9ae7850b27e574d41333c2dacc61,mineCraft/PopupMine.csd
mineCraft,PopupMine.csd,_textGuildName,杰伦奶茶红将军团,,/Panel_1/Image_8/_textGuildName,dd1a9ae7850b27e574d41333c2dacc61,mineCraft/PopupMine.csd
mineCraft,PopupMine.csd,_textMineOutputState,（-200）,,/Panel_1/Image_8/_nodeMineOutput/_textMineOutputState,dd1a9ae7850b27e574d41333c2dacc61,mineCraft/PopupMine.csd
mineCraft,PopupMine.csd,Text_4,产量：,editor.mineCraft.6,/Panel_1/_imageOutput/Text_4,dd1a9ae7850b27e574d41333c2dacc61,mineCraft/PopupMine.csd
mineCraft,PopupMine.csd,_textOutputState,（-200）,,/Panel_1/_imageOutput/_nodeOutput/_textOutputState,dd1a9ae7850b27e574d41333c2dacc61,mineCraft/PopupMine.csd
mineCraft,PopupMine.csd,_textInfo1,本军团,,/Panel_1/_imageInfo1/_textInfo1,dd1a9ae7850b27e574d41333c2dacc61,mineCraft/PopupMine.csd
mineCraft,PopupMine.csd,_textInfo2,矿区在,,/Panel_1/_imageInfo2/_textInfo2,dd1a9ae7850b27e574d41333c2dacc61,mineCraft/PopupMine.csd
mineCraft,PopupMine.csd,_textInfo3,矿区在,,/Panel_1/_imageInfo3/_textInfo3,dd1a9ae7850b27e574d41333c2dacc61,mineCraft/PopupMine.csd
mineCraft,PopupMineWorldNode.csd,TextGuild,sky  朱雀,,/ImageGuildBG/TextGuild,728e8f1f4c00352476739def3c5d074c,mineCraft/PopupMineWorldNode.csd
mineCraft,MineMoveAvatar.csd,_textName,没名字的玩家,editor.mineCraft.7,/_textName,689f3d306943cbb4ad6f085b1a773bd7,mineCraft/MineMoveAvatar.csd
mineCraft,MineMoveAvatar.csd,_textOfficial,【无】,editor.mineCraft.8,/_textOfficial,689f3d306943cbb4ad6f085b1a773bd7,mineCraft/MineMoveAvatar.csd
mineCraft,PopupMineUser.csd,_textSameGuild,不能攻击本军团的成员,editor.mineCraft.9,/Panel_1/_textSameGuild,37a65ade5fd1df27df63487fcc9c221b,mineCraft/PopupMineUser.csd
mineCraft,PopupMineUser.csd,_textUserName,隔岸观火,,/Panel_1/ImageUserBG/_textUserName,37a65ade5fd1df27df63487fcc9c221b,mineCraft/PopupMineUser.csd
mineCraft,PopupMineUser.csd,_textGuildName,杰伦奶茶军团,,/Panel_1/ImageGuildBG/_textGuildName,37a65ade5fd1df27df63487fcc9c221b,mineCraft/PopupMineUser.csd
mineCraft,PopupReportCell.csd,_textRepType,防守战报,editor.mineCraft.10,/_resourceNode/_textRepType,ef9e3ca01ba1ae677376113458e34053,mineCraft/PopupReportCell.csd
mineCraft,PopupReportCell.csd,_textTotal,4胜1负,,/_resourceNode/_textTotal,ef9e3ca01ba1ae677376113458e34053,mineCraft/PopupReportCell.csd
mineCraft,PopupReportCell.csd,_textName1,妞妞不吃青椒,,/_resourceNode/_textName1,ef9e3ca01ba1ae677376113458e34053,mineCraft/PopupReportCell.csd
mineCraft,PopupReportCell.csd,_textName2,南村的田小花,,/_resourceNode/_textName2,ef9e3ca01ba1ae677376113458e34053,mineCraft/PopupReportCell.csd
mineCraft,PopupReportCell.csd,_textTime,9527万,,/_resourceNode/_textTime,ef9e3ca01ba1ae677376113458e34053,mineCraft/PopupReportCell.csd
mineCraft,PopupMineSweepTotalCell.csd,_textTotal,4胜1负,,/_resourceNode/_textTotal,6c3c76f6b1f0ad013b52674bb3b233b8,mineCraft/PopupMineSweepTotalCell.csd
mineCraft,PopupMineSweepTotalCell.csd,_textName1,妞妞不吃青椒,,/_resourceNode/_textName1,6c3c76f6b1f0ad013b52674bb3b233b8,mineCraft/PopupMineSweepTotalCell.csd
mineCraft,PopupMineSweepTotalCell.csd,_textName2,南村的田小花,,/_resourceNode/_textName2,6c3c76f6b1f0ad013b52674bb3b233b8,mineCraft/PopupMineSweepTotalCell.csd
mineCraft,PopupMineSweepTotalCell.csd,_textDie2,阵亡,editor.mineCraft.11,/_resourceNode/_textDie2,6c3c76f6b1f0ad013b52674bb3b233b8,mineCraft/PopupMineSweepTotalCell.csd
mineCraft,PopupMineSweepTotalCell.csd,_textDie1,阵亡,editor.mineCraft.11,/_resourceNode/_textDie1,6c3c76f6b1f0ad013b52674bb3b233b8,mineCraft/PopupMineSweepTotalCell.csd
instrument,InstrumentTransformView.csd,TextCost,消耗：,editor.moneytree.2,/_panelDesign/Node_Mid/_nodeCost/TextCost,b388c1f5cc9dd0aea14f8c8b7ff80fd2,transform/instrument/InstrumentTransformView.csd,,
instrument,InstrumentTransformNode.csd,TextTip,选择置换神兵,,/TextTip,d4673cef3a744b3661089520f63cf8f9,transform/instrument/InstrumentTransformNode.csd,,
instrument,InstrumentTransformNode.csd,TextNum,选择神兵数量：3,,/ImageNum/TextNum,d4673cef3a744b3661089520f63cf8f9,transform/instrument/InstrumentTransformNode.csd,,
treasure,TreasureTransformNode.csd,TextTip,选择置换宝物,,/TextTip,de167885776b93f7b9238d20865584b2,transform/treasure/TreasureTransformNode.csd
treasure,TreasureTransformNode.csd,TextNum,选择宝物数量：3,,/ImageNum/TextNum,de167885776b93f7b9238d20865584b2,transform/treasure/TreasureTransformNode.csd
treasure,TreasureTransformView.csd,TextCost,消耗：,editor.moneytree.2,/_panelDesign/Node_Mid/_nodeCost/TextCost,2b315dc6108b118206585bcc14b390d5,transform/treasure/TreasureTransformView.csd
treasure,PopupTransformResult.csd,_textSrcTreasure,名字,editor.horse.4,/_nodeTxt1/_textSrcTreasure,e890a09fabd034ba1e0338ecd11a4c85,transform/treasure/PopupTransformResult.csd
treasure,PopupTransformResult.csd,_textTarTreasure,名字,editor.horse.4,/_nodeTxt1/_textTarTreasure,e890a09fabd034ba1e0338ecd11a4c85,transform/treasure/PopupTransformResult.csd
equipment,EquipDetailSuitIcon.csd,TextName,装备名称名字,,/Panel_2/TextName,89eceb0c9eb470c0fafaf9706bcc9948,equipment/EquipDetailSuitIcon.csd
equipment,EquipTrainStrengthenLayer.csd,_textPotential,品级：12,,/_panelDesign/Panel_1/_textPotential,06e546c5e3b9f74f78480f7ef728e1f4,equipment/EquipTrainStrengthenLayer.csd
equipment,EquipTrainStrengthenLayer.csd,_textName,名字,editor.horse.4,/_panelDesign/Panel_1/Image_280/_textName,06e546c5e3b9f74f78480f7ef728e1f4,equipment/EquipTrainStrengthenLayer.csd
equipment,EquipTrainStrengthenLayer.csd,_textFrom,装备于曹丕,,/_panelDesign/Panel_1/Image_280/_textFrom,06e546c5e3b9f74f78480f7ef728e1f4,equipment/EquipTrainStrengthenLayer.csd
equipment,EquipTrainStrengthenLayer.csd,_textName2,名字,editor.horse.4,/_panelDesign/Panel_2/Image_319/_textName2,06e546c5e3b9f74f78480f7ef728e1f4,equipment/EquipTrainStrengthenLayer.csd
equipment,EquipTrainStrengthenLayer.csd,TextLevel,强化等级：,editor.treasure.1,/_panelDesign/Panel_2/Panel_156/TextLevel,06e546c5e3b9f74f78480f7ef728e1f4,equipment/EquipTrainStrengthenLayer.csd
equipment,EquipTrainStrengthenLayer.csd,_textCostTitle,本次强化消耗：,editor.equipment.1,/_panelDesign/Panel_2/Panel_26/_textCostTitle,06e546c5e3b9f74f78480f7ef728e1f4,equipment/EquipTrainStrengthenLayer.csd
equipment,PopupJadeDetail.csd,_textTitle,玉石详情,editor.equipment.3,/Panel_root/Image_bg_all/_textTitle,8d0b0df8e450e672d8c6de49599134ad,equipment/PopupJadeDetail.csd
equipment,EquipTrainRefineLayer.csd,_textPotential,品级：12,,/_panelDesign/Panel_1/_textPotential,06577460b1a5ddd18fa1ec9337b31bf1,equipment/EquipTrainRefineLayer.csd
equipment,EquipTrainRefineLayer.csd,_textRefineLevel,精炼等级:12,,/_panelDesign/Panel_1/_textRefineLevel,06577460b1a5ddd18fa1ec9337b31bf1,equipment/EquipTrainRefineLayer.csd
equipment,EquipTrainRefineLayer.csd,_textName,名字,editor.horse.4,/_panelDesign/Panel_1/Image_280/_textName,06577460b1a5ddd18fa1ec9337b31bf1,equipment/EquipTrainRefineLayer.csd
equipment,EquipTrainRefineLayer.csd,_textFrom,装备于XX,,/_panelDesign/Panel_1/Image_280/_textFrom,06577460b1a5ddd18fa1ec9337b31bf1,equipment/EquipTrainRefineLayer.csd
equipment,EquipTrainRefineLayer.csd,_textName2,名字+2,,/_panelDesign/Panel_2/Image_319/_textName2,06577460b1a5ddd18fa1ec9337b31bf1,equipment/EquipTrainRefineLayer.csd
equipment,EquipTrainRefineLayer.csd,TextLevel,精炼等级：,editor.treasure.2,/_panelDesign/Panel_2/Panel_156/TextLevel,06577460b1a5ddd18fa1ec9337b31bf1,equipment/EquipTrainRefineLayer.csd
equipment,EquipTrainRefineLayer.csd,Text_73,长按道具可连续使用,editor.pet.6,/_panelDesign/Panel_2/_panelCost/Text_73,06577460b1a5ddd18fa1ec9337b31bf1,equipment/EquipTrainRefineLayer.csd
equipment,EquipDetailSuitNode.csd,_textName,XX套装,,/_panelBg/_textName,353463d1088e3f46c32c58cca5fc6df9,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textTitle1,装备2件：,,/_panelBg/_textTitle1,353463d1088e3f46c32c58cca5fc6df9,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textTitle2,装备3件：,,/_panelBg/_textTitle2,353463d1088e3f46c32c58cca5fc6df9,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textTitle3,装备4件：,,/_panelBg/_textTitle3,353463d1088e3f46c32c58cca5fc6df9,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textValue1_1,属性+1000,,/_panelBg/_textValue1_1,353463d1088e3f46c32c58cca5fc6df9,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textValue1_2,属性+1000,,/_panelBg/_textValue1_2,353463d1088e3f46c32c58cca5fc6df9,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textValue2_1,属性+1000,,/_panelBg/_textValue2_1,353463d1088e3f46c32c58cca5fc6df9,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textValue2_2,属性+1000,,/_panelBg/_textValue2_2,353463d1088e3f46c32c58cca5fc6df9,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textValue3_1,属性+1000,,/_panelBg/_textValue3_1,353463d1088e3f46c32c58cca5fc6df9,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailSuitNode.csd,_textValue3_2,属性+1000,,/_panelBg/_textValue3_2,353463d1088e3f46c32c58cca5fc6df9,equipment/EquipDetailSuitNode.csd
equipment,EquipDetailBaseView.csd,_textPotential,品级：18,,/_panelDesign/Panel_2/_textPotential,1328fa3531be3be27d23e6469c8700eb,equipment/EquipDetailBaseView.csd
equipment,EquipDetailBaseView.csd,_textFrom,装备于XX,,/_panelDesign/Panel_2/Image_280/_textFrom,1328fa3531be3be27d23e6469c8700eb,equipment/EquipDetailBaseView.csd
equipment,EquipDetailBaseView.csd,_textName,名字,editor.horse.4,/_panelDesign/Panel_2/Image_280/_textName,1328fa3531be3be27d23e6469c8700eb,equipment/EquipDetailBaseView.csd
equipment,EquipDetailBaseView.csd,_textDetailName,名字,editor.horse.4,/_panelDesign/Panel_5/Image_319/_textDetailName,1328fa3531be3be27d23e6469c8700eb,equipment/EquipDetailBaseView.csd
equipment,PopupEquipDetail.csd,_textTitle,装备详情,editor.equipment.2,/Panel_root/Image_bg_all/_textTitle,8d68f299c9339af7aa07a49a73bbbff7,equipment/PopupEquipDetail.csd
equipment,PopupEquipDetail.csd,_textPotential,品质 13,,/Panel_root/NodeHero/_textPotential,8d68f299c9339af7aa07a49a73bbbff7,equipment/PopupEquipDetail.csd
equipment,EquipmentListCell.csd,_textHeroName1,名字,editor.horse.4,/_resourceNode/_item1/_textHeroName1,dd21c6b25aa9c67ff7229a2e1ccb4e2f,equipment/EquipmentListCell.csd
equipment,EquipmentListCell.csd,_textHeroName2,名字,editor.horse.4,/_resourceNode/_item2/_textHeroName2,dd21c6b25aa9c67ff7229a2e1ccb4e2f,equipment/EquipmentListCell.csd
equipment,EquipMasterProgressNode.csd,TextName,名字,editor.horse.4,/Item/TextName,3c4caf400cd80b521a95a0fa7c74f30a,equipment/EquipMasterProgressNode.csd
equipment,EquipTrainJadeLayer.csd,_textTips,该装备无法镶嵌玉石,editor.team.4,/_textTips,0d40373c71148371e93cf2da1bd1bca3,equipment/EquipTrainJadeLayer.csd
equipment,EquipTrainJadeLayer.csd,_textName,四神,,/_panelDesign/_textName,0d40373c71148371e93cf2da1bd1bca3,equipment/EquipTrainJadeLayer.csd
equipment,EquipTrainJadeLayer.csd,_textFrom,装备与甄姬,,/_panelDesign/_textFrom,0d40373c71148371e93cf2da1bd1bca3,equipment/EquipTrainJadeLayer.csd
equipment,PopupEquipLimitDetail.csd,_textTitle,标题,,/PanelBg/_textTitle,4c93e79900acfbfbd2de3be7b8c530ad,equipment/PopupEquipLimitDetail.csd,,
equipment,PopupEquipLimitDetail.csd,_textName1,名字,editor.horse.4,/PanelBg/Image_319/_textName1,4c93e79900acfbfbd2de3be7b8c530ad,equipment/PopupEquipLimitDetail.csd
equipment,PopupEquipLimitDetail.csd,_textName2,名字,editor.horse.4,/PanelBg/Image_319_0/_textName2,4c93e79900acfbfbd2de3be7b8c530ad,equipment/PopupEquipLimitDetail.csd
equipment,PopupMasterLevelup.csd,_textTotalLevel,全身强化x级,,/Panel_3/Panel_5/_textTotalLevel,d3bb991e4e9aaae4711b22ebe439e126,equipment/PopupMasterLevelup.csd
equipment,EquipTrainLimitLayer.csd,_textName,四神,,/_panelDesign/NodeMid/_textName,5af9f7e0ca7f31a085afa4084717da69,equipment/EquipTrainLimitLayer.csd
login,PopupServerList.csd,Text_1,流畅,editor.login.1,/ResourceNode/Text_1,00d9543e1fe1706c9361844104e5e220,login/PopupServerList.csd
login,PopupServerList.csd,Text_2,火爆,editor.login.2,/ResourceNode/Text_2,00d9543e1fe1706c9361844104e5e220,login/PopupServerList.csd
login,PopupServerList.csd,Text_3,维护,editor.login.3,/ResourceNode/Text_3,00d9543e1fe1706c9361844104e5e220,login/PopupServerList.csd
login,UpdateView.csd,_loadingLabel,下载进度：0.91/1.55MB,,/_loadingLabel,9a2711a5fd547a799883deaee55f0897,login/UpdateView.csd
login,SecretViewTabBtn.csd,Text_desc,二级页签,,/Panel_tab/Text_desc,4ad1eb21bec5769c64dc80e39c6b319c,login/SecretViewTabBtn.csd,,
login,ServerListTabGroupNode.csd,Text_desc,限时兑换,,/ScrollViewTab/CommonTabGroup/Panel_tab/Text_desc,9bdd8eca94a4bd591455a0c85a28b938,login/ServerListTabGroupNode.csd
